payment_id,payment_reference,order_id,payment_date,amount_paid,currency,payment_status,refund_id,refund_amount,refund_status
pay_1001,pi_1001,ORD-1001,2026-06-01,120.0,EUR,succeeded,,,
pay_1002,pi_1002,ORD-1002,2026-06-01,70.0,EUR,succeeded,,,
pay_1003,pi_1003,ORD-1003,2026-06-02,89.9,EUR,succeeded,,,
pay_2001,pi_2001,ORD-2001,2026-06-02,199.0,EUR,succeeded,,,
pay_2003,pi_2003,ORD-2003,2026-06-03,55.0,EUR,succeeded,,,
pay_2005,pi_2005,ORD-2005,2026-06-04,250.0,EUR,succeeded,,,
pay_2006,pi_2006,ORD-2006,2026-06-04,110.0,EUR,succeeded,,,
pay_3001,pi_3001,ORD-3001,2026-06-05,150.0,EUR,succeeded,re_3001,150.0,succeeded
pay_3002,pi_3002,ORD-3002,2026-06-05,90.0,EUR,succeeded,re_3002,30.0,succeeded
pay_4001,pi_4001,ORD-4001,2026-06-06,36.0,EUR,succeeded,,,
pay_4002,pi_4002,ORD-4002,2026-06-06,18.0,EUR,succeeded,,,
pay_4003,pi_4003,ORD-4003,2026-06-07,30.0,EUR,succeeded,,,
pay_4004,pi_4004,ORD-4004,2026-06-07,60.0,EUR,succeeded,,,
pay_4005,pi_4005,ORD-4005,2026-06-08,29.0,EUR,succeeded,,,
pay_4006,pi_4006,ORD-4006,2026-06-08,75.0,USD,succeeded,,,
pay_4009,pi_4009,ORD-4009,2026-06-10,25.0,EUR,failed,,,
pay_9999,pi_9999,ORD-9999,2026-06-10,42.0,EUR,succeeded,,,
